timestamp,sleep_stage
2024-05-29 21:25:30,A
2024-05-29 21:26:00,Wake
2024-05-29 21:26:30,Wake
2024-05-29 21:27:00,Wake
2024-05-29 21:27:30,Wake
2024-05-29 21:28:00,Wake
2024-05-29 21:28:30,Wake
2024-05-29 21:29:00,Wake
2024-05-29 21:29:30,Wake
2024-05-29 21:30:00,Wake
2024-05-29 21:30:30,Wake
2024-05-29 21:31:00,Wake
2024-05-29 21:31:30,Wake
2024-05-29 21:32:00,Wake
2024-05-29 21:32:30,Wake
2024-05-29 21:33:00,Wake
2024-05-29 21:33:30,Wake
2024-05-29 21:34:00,Wake
2024-05-29 21:34:30,Wake
2024-05-29 21:35:00,Wake
2024-05-29 21:35:30,Wake
2024-05-29 21:36:00,Wake
2024-05-29 21:36:30,Wake
2024-05-29 21:37:00,Wake
2024-05-29 21:37:30,Wake
2024-05-29 21:38:00,Wake
2024-05-29 21:38:30,Wake
2024-05-29 21:39:00,Wake
2024-05-29 21:39:30,Wake
2024-05-29 21:40:00,Wake
2024-05-29 21:40:30,Wake
2024-05-29 21:41:00,Wake
2024-05-29 21:41:30,Wake
2024-05-29 21:42:00,Wake
2024-05-29 21:42:30,Wake
2024-05-29 21:43:00,Wake
2024-05-29 21:43:30,Wake
2024-05-29 21:44:00,Wake
2024-05-29 21:44:30,Wake
2024-05-29 21:45:00,Wake
2024-05-29 21:45:30,Wake
2024-05-29 21:46:00,Wake
2024-05-29 21:46:30,Wake
2024-05-29 21:47:00,Wake
2024-05-29 21:47:30,Wake
2024-05-29 21:48:00,Wake
2024-05-29 21:48:30,Wake
2024-05-29 21:49:00,Wake
2024-05-29 21:49:30,Wake
2024-05-29 21:50:00,Wake
2024-05-29 21:50:30,Wake
2024-05-29 21:51:00,Wake
2024-05-29 21:51:30,Wake
2024-05-29 21:52:00,Wake
2024-05-29 21:52:30,Wake
2024-05-29 21:53:00,Wake
2024-05-29 21:53:30,Wake
2024-05-29 21:54:00,Wake
2024-05-29 21:54:30,Wake
2024-05-29 21:55:00,Wake
2024-05-29 21:55:30,Wake
2024-05-29 21:56:00,Wake
2024-05-29 21:56:30,Wake
2024-05-29 21:57:00,Wake
2024-05-29 21:57:30,Wake
2024-05-29 21:58:00,Wake
2024-05-29 21:58:30,Wake
2024-05-29 21:59:00,Wake
2024-05-29 21:59:30,Wake
2024-05-29 22:00:00,Wake
2024-05-29 22:00:30,Wake
2024-05-29 22:01:00,Wake
2024-05-29 22:01:30,Wake
2024-05-29 22:02:00,Wake
2024-05-29 22:02:30,Wake
2024-05-29 22:03:00,Wake
2024-05-29 22:03:30,Wake
2024-05-29 22:04:00,Wake
2024-05-29 22:04:30,Wake
2024-05-29 22:05:00,Wake
2024-05-29 22:05:30,Wake
2024-05-29 22:06:00,Wake
2024-05-29 22:06:30,Wake
2024-05-29 22:07:00,Wake
2024-05-29 22:07:30,Wake
2024-05-29 22:08:00,Wake
2024-05-29 22:08:30,Wake
2024-05-29 22:09:00,Wake
2024-05-29 22:09:30,Wake
2024-05-29 22:10:00,Wake
2024-05-29 22:10:30,Wake
2024-05-29 22:11:00,Wake
2024-05-29 22:11:30,Wake
2024-05-29 22:12:00,Wake
2024-05-29 22:12:30,Wake
2024-05-29 22:13:00,Wake
2024-05-29 22:13:30,Wake
2024-05-29 22:14:00,Wake
2024-05-29 22:14:30,Wake
2024-05-29 22:15:00,Wake
2024-05-29 22:15:30,Wake
2024-05-29 22:16:00,Wake
2024-05-29 22:16:30,Wake
2024-05-29 22:17:00,Wake
2024-05-29 22:17:30,Wake
2024-05-29 22:18:00,Wake
2024-05-29 22:18:30,Wake
2024-05-29 22:19:00,Wake
2024-05-29 22:19:30,Wake
2024-05-29 22:20:00,Wake
2024-05-29 22:20:30,N1
2024-05-29 22:21:00,N1
2024-05-29 22:21:30,N1
2024-05-29 22:22:00,N1
2024-05-29 22:22:30,N1
2024-05-29 22:23:00,N1
2024-05-29 22:23:30,N1
2024-05-29 22:24:00,N1
2024-05-29 22:24:30,N1
2024-05-29 22:25:00,N1
2024-05-29 22:25:30,N1
2024-05-29 22:26:00,N1
2024-05-29 22:26:30,N1
2024-05-29 22:27:00,N1
2024-05-29 22:27:30,N1
2024-05-29 22:28:00,N1
2024-05-29 22:28:30,N1
2024-05-29 22:29:00,N1
2024-05-29 22:29:30,N1
2024-05-29 22:30:00,N1
2024-05-29 22:30:30,N1
2024-05-29 22:31:00,N1
2024-05-29 22:31:30,N1
2024-05-29 22:32:00,Wake
2024-05-29 22:32:30,Wake
2024-05-29 22:33:00,Wake
2024-05-29 22:33:30,Wake
2024-05-29 22:34:00,Wake
2024-05-29 22:34:30,Wake
2024-05-29 22:35:00,Wake
2024-05-29 22:35:30,Wake
2024-05-29 22:36:00,Wake
2024-05-29 22:36:30,Wake
2024-05-29 22:37:00,Wake
2024-05-29 22:37:30,Wake
2024-05-29 22:38:00,Wake
2024-05-29 22:38:30,Wake
2024-05-29 22:39:00,Wake
2024-05-29 22:39:30,Wake
2024-05-29 22:40:00,Wake
2024-05-29 22:40:30,Wake
2024-05-29 22:41:00,Wake
2024-05-29 22:41:30,Wake
2024-05-29 22:42:00,Wake
2024-05-29 22:42:30,Wake
2024-05-29 22:43:00,Wake
2024-05-29 22:43:30,Wake
2024-05-29 22:44:00,Wake
2024-05-29 22:44:30,Wake
2024-05-29 22:45:00,Wake
2024-05-29 22:45:30,Wake
2024-05-29 22:46:00,Wake
2024-05-29 22:46:30,Wake
2024-05-29 22:47:00,Wake
2024-05-29 22:47:30,Wake
2024-05-29 22:48:00,Wake
2024-05-29 22:48:30,Wake
2024-05-29 22:49:00,Wake
2024-05-29 22:49:30,Wake
2024-05-29 22:50:00,Wake
2024-05-29 22:50:30,Wake
2024-05-29 22:51:00,Wake
2024-05-29 22:51:30,Wake
2024-05-29 22:52:00,Wake
2024-05-29 22:52:30,Wake
2024-05-29 22:53:00,Wake
2024-05-29 22:53:30,Wake
2024-05-29 22:54:00,Wake
2024-05-29 22:54:30,Wake
2024-05-29 22:55:00,Wake
2024-05-29 22:55:30,N1
2024-05-29 22:56:00,N1
2024-05-29 22:56:30,N1
2024-05-29 22:57:00,N1
2024-05-29 22:57:30,N1
2024-05-29 22:58:00,N1
2024-05-29 22:58:30,N1
2024-05-29 22:59:00,N1
2024-05-29 22:59:30,N1
2024-05-29 23:00:00,N1
2024-05-29 23:00:30,N1
2024-05-29 23:01:00,N1
2024-05-29 23:01:30,N1
2024-05-29 23:02:00,N1
2024-05-29 23:02:30,N1
2024-05-29 23:03:00,N1
2024-05-29 23:03:30,N1
2024-05-29 23:04:00,N1
2024-05-29 23:04:30,N1
2024-05-29 23:05:00,N2
2024-05-29 23:05:30,N2
2024-05-29 23:06:00,N2
2024-05-29 23:06:30,N2
2024-05-29 23:07:00,N2
2024-05-29 23:07:30,N2
2024-05-29 23:08:00,N2
2024-05-29 23:08:30,N2
2024-05-29 23:09:00,N2
2024-05-29 23:09:30,N2
2024-05-29 23:10:00,N2
2024-05-29 23:10:30,N2
2024-05-29 23:11:00,N2
2024-05-29 23:11:30,N2
2024-05-29 23:12:00,N2
2024-05-29 23:12:30,N2
2024-05-29 23:13:00,N2
2024-05-29 23:13:30,N2
2024-05-29 23:14:00,N2
2024-05-29 23:14:30,N2
2024-05-29 23:15:00,N2
2024-05-29 23:15:30,N2
2024-05-29 23:16:00,N2
2024-05-29 23:16:30,N2
2024-05-29 23:17:00,N2
2024-05-29 23:17:30,N2
2024-05-29 23:18:00,N3
2024-05-29 23:18:30,N3
2024-05-29 23:19:00,N3
2024-05-29 23:19:30,N3
2024-05-29 23:20:00,N3
2024-05-29 23:20:30,N3
2024-05-29 23:21:00,N3
2024-05-29 23:21:30,N3
2024-05-29 23:22:00,N3
2024-05-29 23:22:30,N3
2024-05-29 23:23:00,N3
2024-05-29 23:23:30,N3
2024-05-29 23:24:00,N3
2024-05-29 23:24:30,N3
2024-05-29 23:25:00,N3
2024-05-29 23:25:30,N3
2024-05-29 23:26:00,N3
2024-05-29 23:26:30,N3
2024-05-29 23:27:00,N3
2024-05-29 23:27:30,N3
2024-05-29 23:28:00,N3
2024-05-29 23:28:30,N3
2024-05-29 23:29:00,N3
2024-05-29 23:29:30,N3
2024-05-29 23:30:00,N3
2024-05-29 23:30:30,N3
2024-05-29 23:31:00,N3
2024-05-29 23:31:30,N3
2024-05-29 23:32:00,N3
2024-05-29 23:32:30,Wake
2024-05-29 23:33:00,Wake
2024-05-29 23:33:30,Wake
2024-05-29 23:34:00,Wake
2024-05-29 23:34:30,Wake
2024-05-29 23:35:00,Wake
2024-05-29 23:35:30,Wake
2024-05-29 23:36:00,Wake
2024-05-29 23:36:30,Wake
2024-05-29 23:37:00,Wake
2024-05-29 23:37:30,Wake
2024-05-29 23:38:00,Wake
2024-05-29 23:38:30,Wake
2024-05-29 23:39:00,Wake
2024-05-29 23:39:30,Wake
2024-05-29 23:40:00,Wake
2024-05-29 23:40:30,Wake
2024-05-29 23:41:00,Wake
2024-05-29 23:41:30,Wake
2024-05-29 23:42:00,Wake
2024-05-29 23:42:30,Wake
2024-05-29 23:43:00,Wake
2024-05-29 23:43:30,Wake
2024-05-29 23:44:00,Wake
2024-05-29 23:44:30,Wake
2024-05-29 23:45:00,Wake
2024-05-29 23:45:30,N1
2024-05-29 23:46:00,N1
2024-05-29 23:46:30,N1
2024-05-29 23:47:00,N1
2024-05-29 23:47:30,N1
2024-05-29 23:48:00,N1
2024-05-29 23:48:30,N1
2024-05-29 23:49:00,N1
2024-05-29 23:49:30,N1
2024-05-29 23:50:00,N1
2024-05-29 23:50:30,N1
2024-05-29 23:51:00,N1
2024-05-29 23:51:30,N1
2024-05-29 23:52:00,N1
2024-05-29 23:52:30,N1
2024-05-29 23:53:00,N2
2024-05-29 23:53:30,N2
2024-05-29 23:54:00,N2
2024-05-29 23:54:30,N2
2024-05-29 23:55:00,N2
2024-05-29 23:55:30,N2
2024-05-29 23:56:00,N2
2024-05-29 23:56:30,N2
2024-05-29 23:57:00,N2
2024-05-29 23:57:30,N2
2024-05-29 23:58:00,N2
2024-05-29 23:58:30,N2
2024-05-29 23:59:00,N2
2024-05-29 23:59:30,N2
2024-05-30 00:00:00,N2
2024-05-30 00:00:30,N2
2024-05-30 00:01:00,N2
2024-05-30 00:01:30,N2
2024-05-30 00:02:00,N2
2024-05-30 00:02:30,N2
2024-05-30 00:03:00,N2
2024-05-30 00:03:30,N2
2024-05-30 00:04:00,N2
2024-05-30 00:04:30,N2
2024-05-30 00:05:00,N2
2024-05-30 00:05:30,N2
2024-05-30 00:06:00,N2
2024-05-30 00:06:30,N2
2024-05-30 00:07:00,N2
2024-05-30 00:07:30,N2
2024-05-30 00:08:00,N2
2024-05-30 00:08:30,N2
2024-05-30 00:09:00,N2
2024-05-30 00:09:30,N2
2024-05-30 00:10:00,N2
2024-05-30 00:10:30,N2
2024-05-30 00:11:00,N3
2024-05-30 00:11:30,N3
2024-05-30 00:12:00,N3
2024-05-30 00:12:30,N3
2024-05-30 00:13:00,N3
2024-05-30 00:13:30,N3
2024-05-30 00:14:00,N3
2024-05-30 00:14:30,N3
2024-05-30 00:15:00,N3
2024-05-30 00:15:30,N3
2024-05-30 00:16:00,N3
2024-05-30 00:16:30,N3
2024-05-30 00:17:00,N3
2024-05-30 00:17:30,N3
2024-05-30 00:18:00,N3
2024-05-30 00:18:30,N3
2024-05-30 00:19:00,N3
2024-05-30 00:19:30,N3
2024-05-30 00:20:00,N3
2024-05-30 00:20:30,N3
2024-05-30 00:21:00,N3
2024-05-30 00:21:30,N3
2024-05-30 00:22:00,N3
2024-05-30 00:22:30,N3
2024-05-30 00:23:00,N3
2024-05-30 00:23:30,N3
2024-05-30 00:24:00,N2
2024-05-30 00:24:30,N2
2024-05-30 00:25:00,N2
2024-05-30 00:25:30,N2
2024-05-30 00:26:00,N2
2024-05-30 00:26:30,N2
2024-05-30 00:27:00,N2
2024-05-30 00:27:30,N2
2024-05-30 00:28:00,N2
2024-05-30 00:28:30,N2
2024-05-30 00:29:00,N2
2024-05-30 00:29:30,N2
2024-05-30 00:30:00,N2
2024-05-30 00:30:30,N2
2024-05-30 00:31:00,N2
2024-05-30 00:31:30,N2
2024-05-30 00:32:00,N2
2024-05-30 00:32:30,N2
2024-05-30 00:33:00,N2
2024-05-30 00:33:30,N2
2024-05-30 00:34:00,N2
2024-05-30 00:34:30,N2
2024-05-30 00:35:00,N2
2024-05-30 00:35:30,N2
2024-05-30 00:36:00,N2
2024-05-30 00:36:30,N2
2024-05-30 00:37:00,N2
2024-05-30 00:37:30,N2
2024-05-30 00:38:00,N2
2024-05-30 00:38:30,N2
2024-05-30 00:39:00,N2
2024-05-30 00:39:30,N2
2024-05-30 00:40:00,N2
2024-05-30 00:40:30,N2
2024-05-30 00:41:00,N2
2024-05-30 00:41:30,N2
2024-05-30 00:42:00,N2
2024-05-30 00:42:30,N2
2024-05-30 00:43:00,N2
2024-05-30 00:43:30,N2
2024-05-30 00:44:00,N2
2024-05-30 00:44:30,N2
2024-05-30 00:45:00,N2
2024-05-30 00:45:30,N2
2024-05-30 00:46:00,N2
2024-05-30 00:46:30,N1
2024-05-30 00:47:00,N1
2024-05-30 00:47:30,N1
2024-05-30 00:48:00,N1
2024-05-30 00:48:30,N1
2024-05-30 00:49:00,N1
2024-05-30 00:49:30,N1
2024-05-30 00:50:00,N1
2024-05-30 00:50:30,N1
2024-05-30 00:51:00,N1
2024-05-30 00:51:30,N1
2024-05-30 00:52:00,N1
2024-05-30 00:52:30,N1
2024-05-30 00:53:00,N1
2024-05-30 00:53:30,N1
2024-05-30 00:54:00,N1
2024-05-30 00:54:30,N1
2024-05-30 00:55:00,N1
2024-05-30 00:55:30,N1
2024-05-30 00:56:00,N1
2024-05-30 00:56:30,N1
2024-05-30 00:57:00,N1
2024-05-30 00:57:30,N1
2024-05-30 00:58:00,N1
2024-05-30 00:58:30,N1
2024-05-30 00:59:00,N1
2024-05-30 00:59:30,N2
2024-05-30 01:00:00,REM
2024-05-30 01:00:30,REM
2024-05-30 01:01:00,REM
2024-05-30 01:01:30,REM
2024-05-30 01:02:00,REM
2024-05-30 01:02:30,REM
2024-05-30 01:03:00,REM
2024-05-30 01:03:30,REM
2024-05-30 01:04:00,REM
2024-05-30 01:04:30,REM
2024-05-30 01:05:00,REM
2024-05-30 01:05:30,REM
2024-05-30 01:06:00,REM
2024-05-30 01:06:30,REM
2024-05-30 01:07:00,REM
2024-05-30 01:07:30,REM
2024-05-30 01:08:00,REM
2024-05-30 01:08:30,REM
2024-05-30 01:09:00,REM
2024-05-30 01:09:30,REM
2024-05-30 01:10:00,REM
2024-05-30 01:10:30,REM
2024-05-30 01:11:00,REM
2024-05-30 01:11:30,REM
2024-05-30 01:12:00,REM
2024-05-30 01:12:30,REM
2024-05-30 01:13:00,REM
2024-05-30 01:13:30,REM
2024-05-30 01:14:00,REM
2024-05-30 01:14:30,REM
2024-05-30 01:15:00,REM
2024-05-30 01:15:30,REM
2024-05-30 01:16:00,REM
2024-05-30 01:16:30,REM
2024-05-30 01:17:00,REM
2024-05-30 01:17:30,REM
2024-05-30 01:18:00,REM
2024-05-30 01:18:30,REM
2024-05-30 01:19:00,REM
2024-05-30 01:19:30,REM
2024-05-30 01:20:00,REM
2024-05-30 01:20:30,REM
2024-05-30 01:21:00,REM
2024-05-30 01:21:30,REM
2024-05-30 01:22:00,REM
2024-05-30 01:22:30,REM
2024-05-30 01:23:00,REM
2024-05-30 01:23:30,REM
2024-05-30 01:24:00,REM
2024-05-30 01:24:30,REM
